,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,province_id,variety_numerical,vintage,norm_vintage,norm_price,norm_points,total_fires,sum_fire_size
9267,26032,92694,96342,US,"Vivid fruit flavors meet spicy new oak accents in this full-bodied, extroverted GSM. It smells like toasted bread, cloves and cinnamon, and tastes like ripe blackberries and smoked bacon while a very firm, grippy, nicely tannic texture completes the picture.",The Truant,90,36.0,California,California,California Other,Jim Gordon,@gordone_cellars,Prospect 772 2014 The Truant Red (California),Rhône-style Red Blend,Prospect 772,7,475,2014,0.011408730158730158,0.015399900645802288,0.101010101010101,0,0.0
9268,26033,92695,96343,US,"Smoky tar is met by dark brick color in this serious, robust and 100% varietal wine. Jammy black cherry is complemented by chewy tannin. This is a steak wine in every way, rich and rewarding.",Fortitude,90,225.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Provenance Vineyards 2013 Fortitude Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Provenance Vineyards,7,80,2013,0.010912698412698412,0.1092896174863388,0.101010101010101,50,276.17000000000024
9269,26034,92696,96344,US,"This is a simple, structured and grippy version of the variety, homegrown and delightfully floral. Relatively restrained, it shows hints of chocolate, blueberry, fig and dark cherry, unfettered by oak.",Puccioni Ranch,90,30.0,California,Dry Creek Valley,Sonoma,Virginie Boone,@vboone,Puccioni 2013 Puccioni Ranch Petite Sirah (Dry Creek Valley),Petite Sirah,Puccioni,7,419,2013,0.010912698412698412,0.01241927471435668,0.101010101010101,0,0.0
9270,26036,92702,96350,US,"This blend of 65% Grenache and 35% Mourvèdre from a very promising winery in Paso shows both primary Concord grape tones alongside deeper elderberry fruit on the nose, with Dr. Pepper and baking spice aromas as well. The palate is very candied with blackberry fruit and caramel, proving quite easy to drink if a tad on the sweeter side of dry.",Cassidy,90,42.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Seven Oxen 2014 Cassidy Red (Paso Robles),Rhône-style Red Blend,Seven Oxen,7,475,2014,0.011408730158730158,0.01838052657724789,0.101010101010101,0,0.0
9271,26037,92707,96355,US,"This is a soft, smooth and ethereally light red wine, bright and fresh in cassis and a wild element of sage. As it develops in the glass, the rounded approachability adds seasonings of leather and cinnamon.",Estate,90,55.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Judd's Hill 2012 Estate Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Judd's Hill,7,80,2012,0.010416666666666666,0.02483854942871336,0.101010101010101,54,631.3
9272,26038,92712,96360,US,"Subdued red fruit is kept fresh by moderate acidity in this boldly dense and grippy wine rich in violet aromas. Soft, integrated oak adds a spiciness of black pepper and vanilla, while the overall experience is balanced and relatively lean.",Benchland Series,90,58.0,California,Napa Valley,Napa,Virginie Boone,@vboone,William Hill Estate 2013 Benchland Series Malbec (Napa Valley),Malbec,William Hill Estate,7,280,2013,0.010912698412698412,0.02632886239443617,0.101010101010101,50,276.17000000000024
9273,26039,92713,96361,US,"Dusty pencil shavings mark the nose of this fulsome, generously ripe wine, thick and soft in integrated layers of black licorice, sage and dark chocolate.",Newsome,90,38.0,California,Dry Creek Valley,Sonoma,Virginie Boone,@vboone,Pezzi King 2013 Newsome Petite Sirah (Dry Creek Valley),Petite Sirah,Pezzi King,7,419,2013,0.010912698412698412,0.016393442622950817,0.101010101010101,0,0.0
9274,26040,92715,96363,US,"Reduced on the nose, this massively intense and tannic wine is big, dense and juicy, broadly etched in leather, blackberry, currant and black licorice. Full-bodied and oaky, it shows the concentration of the vintage and the ripeness of the appellation and style.",Louer Family,90,75.0,California,St. Helena,Napa,Virginie Boone,@vboone,Roberts & Rogers 2013 Louer Family Cabernet Sauvignon (St. Helena),Cabernet Sauvignon,Roberts & Rogers,7,80,2013,0.010912698412698412,0.034773969200198714,0.101010101010101,0,0.0
9275,26041,92716,96364,US,"Subdued on the nose, this is a thick, juicy red made in small amounts that offers affordability within its bright streak of cassis and currant. A backbone of tannin provides strength and concentrated power.",Vintage Select,90,42.0,California,Sonoma County,Sonoma,Virginie Boone,@vboone,Judge Palmer 2013 Vintage Select Cabernet Sauvignon (Sonoma County),Cabernet Sauvignon,Judge Palmer,7,80,2013,0.010912698412698412,0.01838052657724789,0.101010101010101,113,113.16999999999996
9276,26042,92717,96365,US,"This wine sources from both Montecillo Vineyard in Sonoma County and Georges III in Napa, bringing together one barrel of each for an herbal, savory and edgy experience. Cedar, clove and a healthy dose of fresh herb make it compelling in a classical sense.",Encomium,90,70.0,California,North Coast,North Coast,Virginie Boone,@vboone,Keating 2013 Encomium Cabernet Sauvignon (North Coast),Cabernet Sauvignon,Keating,7,80,2013,0.010912698412698412,0.03229011425732737,0.101010101010101,0,0.0
9277,26045,92722,96370,US,"The color of this wine with 11.6% residual sugar is dark gold and the aromas all raisin and dried apricot. Thick and rich, it has a wealth of vanilla and caramel toffee to offer, with a need for cheese.",Select Late Harvest,88,42.0,California,Napa Valley,Napa,Virginie Boone,@vboone,V. Sattui 2012 Select Late Harvest Riesling (Napa Valley),Riesling,V. Sattui,7,479,2012,0.010416666666666666,0.01838052657724789,0.08080808080808081,54,631.3
9278,26047,92725,96373,US,"One of the historic winery's more widely available bottlings, this blend of 50% Grenache, 45% Mourvèdre and 5% Cinsault plays the lighter red fruit side of the spectrum. Raspberry, cranberry, crushed rose petals and a touch of cinnamon show on the zesty nose. The palate conveys spiced raspberry, plum and cranberry, proving tight and light.",Z Cuvee,88,22.0,California,Santa Ynez Valley,Central Coast,Matt Kettmann,@mattkettmann,Zaca Mesa 2012 Z Cuvee Red (Santa Ynez Valley),Rhône-style Red Blend,Zaca Mesa,7,475,2012,0.010416666666666666,0.008445106805762544,0.08080808080808081,0,0.0
9279,26049,92769,96418,US,"Sweet peach and poached pear are balanced with steely and chalky minerality on the nose of this wine. The palate is very sour right now, with bitter apple skins, lime pith and a strong malic acid presence. It may mellow with time but would be great with shellfish now.",La Presa Vineyard,85,28.0,California,Santa Ynez Valley,Central Coast,Matt Kettmann,@mattkettmann,Kaena 2013 La Presa Vineyard Grenache Blanc (Santa Ynez Valley),Grenache Blanc,Kaena,7,223,2013,0.010912698412698412,0.011425732737208148,0.0505050505050505,0,0.0
9280,26068,92830,96481,US,"From the producer's Yountville vineyard, as well as sites in Rutherford and Calistoga, this Cab-based blend is grippy and herbal, rustic in baked bread, cassis and cedar. Full bodied, it finishes in thick, leathery tannin.",Estate Grown,85,65.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Grgich Hills 2012 Estate Grown Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Grgich Hills,7,80,2012,0.010416666666666666,0.02980625931445604,0.0505050505050505,54,631.3
9281,26070,92833,96484,US,"From the coolish appellation of Coombsville, this wine offers industrial-strength tannin around herbal cedar, tar and currant, the finish strongly ripe and full bodied.",Reverence Vineyard,85,75.0,California,Napa Valley,Napa,Virginie Boone,@vboone,De Fina 2012 Reverence Vineyard Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,De Fina,7,80,2012,0.010416666666666666,0.034773969200198714,0.0505050505050505,54,631.3
9282,26071,92834,96486,US,"Muted aromatics tease on the nose before chewy texture and full-bodied weight enter the scene. Deceptively light and airy at first, the wine then delves into a hearty taste of marzipan and oak.",Dutton Ranch,85,45.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Frisson Wines 2013 Dutton Ranch Chardonnay (Russian River Valley),Chardonnay,Frisson Wines,7,125,2013,0.010912698412698412,0.01987083954297069,0.0505050505050505,0,0.0
9283,26073,92837,96489,US,"Intense ripeness opens this wine, followed by a rustic note of leather and horsehide. Puckering tannins show off the oak before a glimpse of blackberry and black currant fight for existence.",Watchtower Vineyard Estate,85,38.0,California,Dry Creek Valley,Sonoma,Virginie Boone,@vboone,Gustafson Family 2012 Watchtower Vineyard Estate Cabernet Sauvignon (Dry Creek Valley),Cabernet Sauvignon,Gustafson Family,7,80,2012,0.010416666666666666,0.016393442622950817,0.0505050505050505,0,0.0
9284,26077,92859,96514,US,"A classic Old World-style Sangiovese, this is boldly tannic and resplendent with notes of sage, leather, coffee and bittersweet chocolate, and traces of oak, cherry syrup and vanilla. It would pair expertly with a meaty pizza.",Estate Grown,86,21.0,California,Sierra Foothills,Sierra Foothills,Virginie Boone,@vboone,Naggiar 2010 Estate Grown Sangiovese (Sierra Foothills),Sangiovese,Naggiar,7,506,2010,0.009424603174603174,0.007948335817188276,0.060606060606060615,35,33.89
9285,26081,92866,96522,US,"With overtones of lemon, vanilla and oak, this fleshy Semillon tastes big and needs strong flavors to complement its heft. The finish features a lingering richness.",Ghielmetti Vineyard,86,15.0,California,Livermore Valley,Central Coast,Virginie Boone,@vboone,Fenestra 2011 Ghielmetti Vineyard Semillon (Livermore Valley),Sémillon,Fenestra,7,576,2011,0.00992063492063492,0.004967709885742673,0.060606060606060615,0,0.0
9286,26083,92870,96526,US,"This bright, citrusy White Barbera has aromas and flavors of lemon, lime and baked bread. Its balance and tropical fruit finish will please a crowd.",White,86,20.0,California,Shenandoah Valley (CA),Sierra Foothills,Virginie Boone,@vboone,Villa Toscano 2011 White Barbera (Shenandoah Valley (CA)),Barbera,Villa Toscano,7,42,2011,0.00992063492063492,0.00745156482861401,0.060606060606060615,0,0.0
9287,26098,92913,96574,US,"This is an oaky Merlot that's thick with black olive and blackberry flavors, encased in a wall of dark chocolate and roasted coffee. Somewhere in the midst of it all is also a taste of bread.","Heritage Collection, Six Clones",84,12.0,California,Lodi,Central Valley,Virginie Boone,@vboone,"Peirano 2010 Heritage Collection, Six Clones Merlot (Lodi)",Merlot,Peirano,7,326,2010,0.009424603174603174,0.0034773969200198713,0.040404040404040414,0,0.0
9288,26107,92938,96599,US,"A dense purple color, with jammy, grapy fruit. Plenty of extraction, yielding a grapy, fruity wine with a little bit of fizz to it. The wine promises more depth than it delivers; the finish falls off quickly and feels flat.",Story Vineyard Old Vine,84,21.0,California,Amador County,Sierra Foothills,Paul Gregutt,@paulgwine ,Sonora 1998 Story Vineyard Old Vine Zinfandel (Amador County),Zinfandel,Sonora,7,702,1998,0.003472222222222222,0.007948335817188276,0.040404040404040414,0,0.0
9289,26112,92948,96609,US,"Dark and deep purple/black, with a Port-like nose. There's a little fizz on the palate, which seems odd in a wine this big, and the flavors are locked in tight. Flat, dry, tannic finish.",TC Vineyard Old Vine,84,21.0,California,Amador County,Sierra Foothills,Paul Gregutt,@paulgwine ,Sonora 1998 TC Vineyard Old Vine Zinfandel (Amador County),Zinfandel,Sonora,7,702,1998,0.003472222222222222,0.007948335817188276,0.040404040404040414,0,0.0
9290,26114,92951,96613,US,"A peppery nose, tart wine, with plenty of acid, perhaps too much acid. The mouthfeel is awkward, unbalanced, and the finish is odd. It tastes over-manipulated.",Zin Man,83,12.0,California,Sierra Foothills,Sierra Foothills,Paul Gregutt,@paulgwine ,Perry Creek 1998 Zin Man Zinfandel (Sierra Foothills),Zinfandel,Perry Creek,7,702,1998,0.003472222222222222,0.0034773969200198713,0.030303030303030307,0,0.0
9291,26115,92952,96614,US,"Starts out nice, with a good, fruity raspberry nose, but on the palate are tastes of tomatoes, with a dry, astringent, tannic finish.",Wallstrum Family,83,20.0,California,Sonoma County,Sonoma,Paul Gregutt,@paulgwine ,Newlan 1997 Wallstrum Family Zinfandel (Sonoma County),Zinfandel,Newlan,7,702,1997,0.002976190476190476,0.00745156482861401,0.030303030303030307,0,0.0
9292,26117,92957,96619,US,"Simple and fruity and forward, though still unbalanced from extreme youth. It's more like a Beaujolais nouveau, with an odd, disjointed, watery finish. The price seems way out of line for what's in the bottle.",Sin Zin,82,18.0,California,Sonoma County,Sonoma,Paul Gregutt,@paulgwine ,Alexander Valley Vineyards 1999 Sin Zin Zinfandel (Sonoma County),Zinfandel,Alexander Valley Vineyards,7,702,1999,0.003968253968253968,0.006458022851465474,0.020202020202020204,4,3.3
9293,26118,92959,96621,US,"Smells like a shootout in a tomato factory. It's a strong whiff of tomatoes on the vine, followed by tannin and a little sweet, grapy fruit.",Costa Vineyard,82,16.0,California,Lodi,Central Valley,Paul Gregutt,@paulgwine ,Bella Vigna 1998 Costa Vineyard Zinfandel (Lodi),Zinfandel,Bella Vigna,7,702,1998,0.003472222222222222,0.00546448087431694,0.020202020202020204,0,0.0
9294,26119,92963,96625,US,"From the Thomas LaTour Vineyards on Mount Veeder, this wine is half barrel fermented and half aged in stainless steel, making for a balanced, full-bodied expression of the variety. Apple and stony mineral notes linger, with hints of butterscotch on the finish.",Risqué,90,38.0,California,Napa County,Napa,Virginie Boone,@vboone,Spicy Vines 2013 Risqué Chardonnay (Napa County),Chardonnay,Spicy Vines,7,125,2013,0.010912698412698412,0.016393442622950817,0.101010101010101,50,276.17000000000024
9295,26121,92968,96630,US,"A tang of black cherry and citrus elevates the palate of this light-bodied wine, which is soft and well integrated in terms of oak and tannin. With 10% Petite Sirah and 8% Carignane, it's strong in leather and black pepper, with a lean, juicy finish.",Dry Creek Blend,90,25.0,California,Dry Creek Valley,Sonoma,Virginie Boone,@vboone,Peterson 2012 Dry Creek Blend Zinfandel (Dry Creek Valley),Zinfandel,Peterson,7,702,2012,0.010416666666666666,0.009935419771485344,0.101010101010101,0,0.0
9296,26122,92970,96632,US,"This wine is thick, rich, ripe and full-throttled. Extremely opaque in color, it's intriguingly tasty in its waves of blackberry jam, spicy cinnamon and black pepper. Leathery on the palate, it imparts a faint hint of dried herb.",Beasley,90,34.0,California,Dry Creek Valley,Sonoma,Virginie Boone,@vboone,Mazzocco 2013 Beasley Zinfandel (Dry Creek Valley),Zinfandel,Mazzocco,7,702,2013,0.010912698412698412,0.014406358668653753,0.101010101010101,0,0.0
9297,26123,92971,96633,US,"The aromas are smoky, toasted, and spicy, while the flavors blend sensations of bright notes cranberry alongside baking spices, light herbs and grilled beef. It's an excellent, chunky, beefy wine, with full body, ample tannins and a nicely astringent mouthfeel.",337,90,15.0,California,Lodi,Central Valley,Jim Gordon,@gordone_cellars,Noble Vines 2013 337 Cabernet Sauvignon (Lodi),Cabernet Sauvignon,Noble Vines,7,80,2013,0.010912698412698412,0.004967709885742673,0.101010101010101,0,0.0
