,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,province_id,variety_numerical,vintage,norm_vintage,norm_price,norm_points,total_fires,sum_fire_size
4362,12225,43664,45463,US,"From the rocky, volcanic soils of the mighty, high-elevation vineyard, this wine imparts generous layers of blood-red berry, smoke, vanilla and cranberry, a testament to terroir and unobtrusive winemaking. Powerfully built in tight, leathery structure, it conveys a distinct taste of that volcanic rock.",Monte Rosso Vineyard,93,62.0,California,Moon Mountain District Sonoma County,Sonoma,Virginie Boone,@vboone,Robert Biale 2014 Monte Rosso Vineyard Zinfandel (Moon Mountain District Sonoma County),Zinfandel,Robert Biale,7,702,2014,0.011408730158730158,0.02831594634873324,0.13131313131313133,230,4224.870000000001
4363,12227,43676,45475,US,"The producer veers off its estate program to tap into the beauty and brawn that is Kanzler, a magnificent site of its own. Raspberry and a touch of vanilla swirl around a darkness of allspice and cola, lifted by bold acidity and a wealth of texture. Full bodied, this wine shows plenty of oak that should become more integrated in time.",Kanzler Vineyard,93,70.0,California,Sonoma Coast,Sonoma,Virginie Boone,@vboone,Lynmar 2014 Kanzler Vineyard Pinot Noir (Sonoma Coast),Pinot Noir,Lynmar,7,440,2014,0.011408730158730158,0.03229011425732737,0.13131313131313133,230,4224.870000000001
4364,12229,43679,45478,US,"This dry, layered and rich-textured wine smells like fresh-cut canteloupe, tastes like peach and melon, and has a generous, mouthfilling feel.",Passion Blend,88,24.0,California,California,California Other,Jim Gordon,@gordone_cellars,Passaggio 2014 Passion Blend White (California),White Blend,Passaggio,7,690,2014,0.011408730158730158,0.009438648782911079,0.08080808080808081,0,0.0
4365,12233,43691,45490,US,"A deep color and ripe, gushing fruit aromas lead to generous dark cherry and blackberry flavors in this wine. Firm tannins are loosened by a sugary element that lingers on the finish.",Authentic Black,88,12.0,California,Lodi,Central Valley,Jim Gordon,@gordone_cellars,Gnarly Head 2014 Authentic Black Red (Lodi),Red Blend,Gnarly Head,7,473,2014,0.011408730158730158,0.0034773969200198713,0.08080808080808081,0,0.0
4366,12234,43692,45491,US,"A deep gold-orange color and floral aromas lead to rich, broad peach and apricot flavors that are moderately sweet and nicely concentrated. Lighter than some late-harvest wines, it has more vivid fruit and better balance than others.",Solstice,88,34.0,California,El Dorado,Sierra Foothills,Jim Gordon,@gordone_cellars,2Plank 2013 Solstice Viognier (El Dorado),Viognier,2Plank,7,673,2013,0.010912698412698412,0.014406358668653753,0.08080808080808081,231,334.69999999999993
4367,12235,43697,45496,US,"This blend of 46% Sauvignon Blanc, 39% Sémillon and 15% Viognier pleases in a light-bodied frame. Lychee meets lemon, lime and a lengthy complexity of wet stone on the finish.",Baby Blue Blanc,88,24.0,California,Sonoma Coast,Sonoma,Virginie Boone,@vboone,Blue Rock 2015 Baby Blue Blanc Sauvignon Blanc-Semillon (Sonoma Coast),Sauvignon Blanc-Semillon,Blue Rock,7,519,2015,0.011904761904761904,0.009438648782911079,0.08080808080808081,118,51.560000000000045
4368,12238,43703,45502,US,"This medium-bodied, nicely firm and approachable red shows cherry, cassis, tobacco and black olive along a juicy core of grippy texture.",District Collection,88,95.0,California,Calistoga,Napa,Virginie Boone,@vboone,Raymond 2013 District Collection Cabernet Sauvignon (Calistoga),Cabernet Sauvignon,Raymond,7,80,2013,0.010912698412698412,0.044709388971684055,0.08080808080808081,0,0.0
4369,12240,43711,45510,US,"Crafted from a field blend of varieties, including Carignan, Syrah and Durif, this holds a syrupy sense of meaty bacon and plum raisin at its center. Midweight and fairly straightforward in terms of flavor, it finishes fast and not overly complex.",Estate Vineyard Old Vines,85,25.0,California,Sonoma Valley,Sonoma,Virginie Boone,@vboone,Wellington 2009 Estate Vineyard Old Vines Port (Sonoma Valley),Port,Wellington,7,449,2009,0.008928571428571428,0.009935419771485344,0.0505050505050505,0,0.0
4370,12241,43713,45512,US,"Given the diverse clonal make-up of the vines that go in to this Pinot, the aromas are somewhat muted and shy. Earthy, spicy fruit flavors are characterized by baked red raspberry and strawberry notes, with the wine taking on a denseness on the palate and finish.",Estate Grace Benoist Ranch,85,43.0,California,Carneros,Napa-Sonoma,Virginie Boone,@vboone,Etude 2012 Estate Grace Benoist Ranch Pinot Noir (Carneros),Pinot Noir,Etude,7,440,2012,0.010416666666666666,0.018877297565822158,0.0505050505050505,0,0.0
4371,12243,43731,45531,US,"This Super Tuscan-like blend of 81% Sangiovese and 19% Cabernet Sauvignon, whose name refers to the little stones on the estate, shows reductive aromas of black olive, rubber and dried pressed purple flowers. Flavors range from mushroom to slate, but the tannins need mellowing and it could use a little more air altogether.",Sassolino,85,24.0,California,Cienega Valley,Central Coast,Matt Kettmann,@mattkettmann,Pietra Santa 2011 Sassolino Red (Cienega Valley),Red Blend,Pietra Santa,7,473,2011,0.00992063492063492,0.009438648782911079,0.0505050505050505,0,0.0
4372,12245,43738,45539,US,"This is a massively rich style of Chardonnay bordering on fat, but delicious throughout. The nose offers aromas of golden apple slices, jasmine, honeysuckle, marzipan, melon and prominent pineapple. Once sipped, vanilla-laced butter and sea-salt caramel flavors ensure.",Chamise,90,75.0,California,Edna Valley,Central Coast,Matt Kettmann,@mattkettmann,Chamisal Vineyards 2013 Chamise Chardonnay (Edna Valley),Chardonnay,Chamisal Vineyards,7,125,2013,0.010912698412698412,0.034773969200198714,0.101010101010101,0,0.0
4373,12246,43740,45541,US,"This blend of 39% Petite Sirah, 35% Zinfandel, 19% Cabernet Sauvignon and 7% Cabernet Franc spent two years in barrel, allowing the flavors to mesh. Juicy acidity marks a soft, approachable palate of sugarplum and kirsch, sure to please a crowd with its full, plush texture.",Proprietary,90,45.0,California,Napa Valley,Napa,Virginie Boone,@vboone,29 & Oak Wines 2012 Proprietary Red (Napa Valley),Red Blend,29 & Oak Wines,7,473,2012,0.010416666666666666,0.01987083954297069,0.101010101010101,54,631.3
4374,12247,43742,45543,US,"This wine combines 38% Cabernet Sauvignon with 35% Merlot, 9% Petit Verdot and 1% Cabernet Franc, with fruit from Stagecoach and Alta vineyards contributing to the mix. Dusty tannin and a weight of leather saddle permeate the nose and palate, with graphite puncturing through the soft texture and finish.",Quatreaux,90,54.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Alta 2013 Quatreaux Red (Napa Valley),Bordeaux-style Red Blend,Alta,7,62,2013,0.010912698412698412,0.024341778440139097,0.101010101010101,50,276.17000000000024
4375,12248,43743,45544,US,"From a site farmed by the great Ulises Valdez, this barrel-aged white is remarkably subtle on the oak, allowing bright, rich flavors of lemon, lime and mango to shine through, along with more complex aspects of green apple and anise.",UV Lancel Creek,90,44.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Friedeman 2014 UV Lancel Creek Chardonnay (Russian River Valley),Chardonnay,Friedeman,7,125,2014,0.011408730158730158,0.019374068554396426,0.101010101010101,0,0.0
4376,12249,43753,45554,US,"This wine begins with intense oak and a voluptuous texture before settling into the crisp delicacy of bittersweet lemon and honeyed apple. Full bodied and nicely complex, it's a balanced expression of a cool vineyard site.",DCV Estate Block 10,90,30.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Dry Creek Vineyard 2014 DCV Estate Block 10 Chardonnay (Russian River Valley),Chardonnay,Dry Creek Vineyard,7,125,2014,0.011408730158730158,0.01241927471435668,0.101010101010101,0,0.0
4377,12252,43773,45574,US,"Named for winemaker Ross Cobb's late mother, who more than 20 years ago planted the Coastlands Vineyards' dry-farmed vines—some of the oldest in the region—this exquisitely distinctive wine celebrates all that is extreme and remarkable about the marriage of site, style and variety. Offering bay laurel in abundance, it has plenty of body to remain vibrant and complex, marked entirely in forest floor and heady allspice, with a nuance of cherry and white pepper on the finish.",Diane Cobb Coastlands Vineyard,97,85.0,California,Sonoma Coast,Sonoma,Virginie Boone,@vboone,Cobb 2012 Diane Cobb Coastlands Vineyard Pinot Noir (Sonoma Coast),Pinot Noir,Cobb,7,440,2012,0.010416666666666666,0.03974167908594138,0.1717171717171717,93,89.66000000000004
4378,12253,43774,45575,US,"This has a grand array of exotic flinty, meaty, smoky and spicy aromas. The powerful flavors taste a bit restrained at first sip, then unfold and seem to expand on the palate. Pure and brilliant layers of ripe blackberry, smoked herbs and darkest chocolate ride on an elegant texture of fine tannins and supportive acidity. Drink from 2018–2030.",Ascent,96,90.0,California,Sierra Foothills,Sierra Foothills,Jim Gordon,@gordone_cellars,Terre Rouge 2012 Ascent Syrah (Sierra Foothills),Syrah,Terre Rouge,7,560,2012,0.010416666666666666,0.04222553402881272,0.16161616161616166,1,1.0
4379,12254,43775,45576,US,"Still tight, and expertly crafted and structured, this single-vineyard estate wine is meticulous in velvety, plush texture, completely seductive at every angle. Rich red cherry, pomegranate and vanilla improvise against one another without ever missing a beat, finishing in fully integrated flavor. Drink now through 2022.",Katherine Lindsay Estate,96,85.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Paul Hobbs 2012 Katherine Lindsay Estate Pinot Noir (Russian River Valley),Pinot Noir,Paul Hobbs,7,440,2012,0.010416666666666666,0.03974167908594138,0.16161616161616166,0,0.0
4380,12257,43780,45581,US,"Built for aging, this tightly wound, elegant and yet grand wine is sure to develop more nuances and smoothness with time. It smells enticingly like cedar, tobacco and dark chocolate-covered blueberries, yet retains a firmness and reserve that doesn't let those melt into richness on the palate quite yet. Store this confidently in a cool place and enjoy it 2020–2025.",Sentinel Oak Vineyard Pyramid Block,95,40.0,California,Shenandoah Valley (CA),Sierra Foothills,Jim Gordon,@gordone_cellars,Terre Rouge 2012 Sentinel Oak Vineyard Pyramid Block Syrah (Shenandoah Valley (CA)),Syrah,Terre Rouge,7,560,2012,0.010416666666666666,0.017386984600099353,0.15151515151515152,0,0.0
4381,12258,43782,45583,US,"A deep color and aromas of toasted baguette, wood smoke and black cherry signal a classic style. The flavors are like dark-chocolate-covered cherries and cranberries. The toasted character of new oak barrels persists from the aroma to the finish, but it's well complemented by ripe fruit, an impressively tannic texture and lingering finish.",Estate,95,165.0,California,Napa Valley,Napa,Jim Gordon,@gordone_cellars,Hourglass 2012 Estate Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Hourglass,7,80,2012,0.010416666666666666,0.07948335817188276,0.15151515151515152,54,631.3
4382,12259,43784,45585,US,"From a vineyard site at the southern end of Oakville, where it touches Yountville, this is a gloriously dusty, smooth and age-worthy wine, bright in crisp red cherry and cranberry while offering deeper, darker elements of licorice and toffee. Concentrated, it's substantial and yet balanced, with something to say on the long finish.",Beckstoffer Missouri Hopper Vineyard,95,125.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Janzen 2012 Beckstoffer Missouri Hopper Vineyard Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Janzen,7,80,2012,0.010416666666666666,0.05961251862891208,0.15151515151515152,54,631.3
4383,12260,43790,45591,US,"Cola, sasparilla, cherry blossoms, hard cherry candy and a hint of black currant hit the nose on this rich wine from Josh Jensen. The palate shows brown spice, with clove and peppercorns wrapping around a rhubarb-licorice-thyme character and tart cherries, making for an incredibly distinctive wine.",Selleck Vineyard,94,90.0,California,Mt. Harlan,Central Coast,Matt Kettmann,@mattkettmann,Calera 2012 Selleck Vineyard Pinot Noir (Mt. Harlan),Pinot Noir,Calera,7,440,2012,0.010416666666666666,0.04222553402881272,0.1414141414141414,0,0.0
4384,12261,43792,45593,US,"This is an effusively fruity wine blended from three coastal counties, deep in color and jammy in aroma. Ripe and generous in flavor, it features black cherry and boysenberry, moderate tannins and a medium to full body.",Three County,87,25.0,California,Central Coast,Central Coast,Jim Gordon,@gordone_cellars,Reata 2013 Three County Pinot Noir (Central Coast),Pinot Noir,Reata,7,440,2013,0.010912698412698412,0.009935419771485344,0.0707070707070707,0,0.0
4385,12262,43793,45594,US,"Almost as light in color as water, this is a straight-ahead take on the grape, with tropical-leaning aromas of honeysuckle, ripe papaya and boisterous passionfruit. The palate is much grassier in style, showing cut lawn, kiwi, green pears and kaffir limes, with just a touch of lingering tropical sweetness.",Julia's Vineyard,87,22.0,California,Temecula Valley,South Coast,Matt Kettmann,@mattkettmann,Robert Renzoni 2014 Julia's Vineyard Pinot Grigio (Temecula Valley),Pinot Grigio,Robert Renzoni,7,434,2014,0.011408730158730158,0.008445106805762544,0.0707070707070707,0,0.0
4386,12263,43794,45595,US,"Structured from the start, this wine provides succulent boysenberry and blackberry around a full-figured body that's otherwise steeped in vanilla and coffee, the toasted oak quite prevalent. It finishes slightly tart in dried herb and mushroom.",Reserve,87,40.0,California,Alexander Valley,Sonoma,Virginie Boone,@vboone,Rodney Strong 2012 Reserve Cabernet Sauvignon (Alexander Valley),Cabernet Sauvignon,Rodney Strong,7,80,2012,0.010416666666666666,0.017386984600099353,0.0707070707070707,0,0.0
4387,12264,43798,45599,US,"This curious blend of 61% Riesling and 39% Sauvignon Blanc manages to succeed, with lime rinds, limestone and wafts of gasoline intriguing the nose. There's not much acidity on the palate, but it does offer a chalky grip along with limeade flavors.",Artisan,87,18.0,California,Central Coast,Central Coast,Matt Kettmann,@mattkettmann,Skyline Wines 2013 Artisan White (Central Coast),White Blend,Skyline Wines,7,690,2013,0.010912698412698412,0.006458022851465474,0.0707070707070707,0,0.0
